,0,1,2,3,4,5,6,7,8,9
2202,-20.850777,27.780975,-7.90437,-35.067543,-36.041714,-7.0453973,32.87593,-9.995695,-39.5483,-23.713463
2203,2.3195336,2.3746586,-1.0852654,-5.456763,-1.8478365,2.1938198,1.7176942,-0.8999636,-4.4122224,-1.400672
2204,-1.8221784,1.6531725,-0.5282767,-3.8794808,-4.5767636,-1.1614243,1.5918554,-0.19564047,-3.9046385,-3.669848
2205,-10.748092,9.123763,-3.3697057,-13.031328,-18.025362,-2.28832,5.5202737,-2.8844151,-8.7873745,-8.439836
2206,-15.2939205,9.738889,-3.809363,-10.503651,-19.868046,-15.346564,10.26082,-3.723933,-11.285677,-20.095354
2207,6.9568872,3.5975113,-1.1216424,-6.648883,2.7838736,5.9832797,4.574679,-0.9174295,-6.1113253,3.529204
2208,-0.17834902,2.631577,-0.5143529,-5.3116474,-3.3727722,0.5678539,2.944324,-0.38104057,-4.2725897,-1.1414524
2209,-30.017712,20.983192,-6.5031805,-12.010031,-27.54773,-28.998026,20.969387,-6.449143,-12.588262,-27.066044
2210,-21.567574,10.71348,-4.1145725,-10.368822,-25.337488,-23.603176,11.182589,-4.4284315,-11.160352,-28.00937
2211,-3.4582164,4.0435205,-0.70749044,-4.457268,-4.5794544,-3.568398,4.687149,-0.34273076,-4.7166324,-3.940612
2212,2.1148636,9.350561,-1.4427341,-16.126396,-6.1037054,3.2240262,8.456925,-1.0182786,-16.151594,-5.488921
2213,-38.57368,44.636005,-9.843884,-11.30439,-15.085949,-39.73158,46.51826,-10.15759,-11.127108,-14.498016
2214,-2.6181834,5.7502,-1.0986232,-10.126931,-8.093538,-2.8144612,6.1645226,-0.87956923,-10.77866,-8.308167
2215,0.063786745,1.1746503,-0.45119774,-2.493898,-1.7066585,1.675637,0.9237269,-0.23227844,-1.6442033,0.72288203
2216,-31.78225,27.102766,-7.7524157,-20.92713,-33.35903,-34.339596,29.0236,-7.9374027,-20.439213,-33.69261
2217,-3.4221222,4.4426866,-1.1223631,-5.3390765,-5.440875,-2.8432164,3.4919062,-0.73396087,-4.6672974,-4.7525682
2218,-2.1115947,4.1799674,-0.833786,-7.6257815,-6.3911953,-2.3359718,4.2030997,-0.6180365,-7.396989,-6.1478972
2219,-6.3179264,34.06908,-4.2078185,-45.09139,-21.548052,-5.452111,35.14084,-4.268911,-47.13514,-21.71532
2220,-6.480275,8.650723,-1.6419358,-9.811415,-9.282902,-6.2362914,8.19327,-1.9992642,-9.666187,-9.708472
2221,-53.311203,43.184402,-13.563756,-15.323105,-39.01366,-68.90575,60.122128,-17.90951,-17.007078,-43.70021
2222,0.28435302,5.0858917,-1.0434381,-9.696175,-5.3693676,0.35614848,5.3010063,-0.8679495,-9.520869,-4.731664
2223,-35.23836,21.567509,-7.680804,-14.716684,-36.06834,-34.724846,22.239223,-8.1964445,-15.72468,-36.406746
2224,-24.00071,25.073889,-6.8348603,-37.76447,-43.526154,-22.427347,24.921144,-7.874292,-39.33289,-44.713383
2225,-5.701992,17.166395,-3.2302818,-22.704847,-14.470726,-5.881654,18.1159,-2.745441,-23.59835,-14.109546
2226,-2.6635978,3.05336,-0.39102602,-2.8151672,-2.816431,-2.724219,3.4142878,-0.25200167,-1.9727287,-1.5346615
2227,-10.290209,16.94138,-3.0853329,-20.294947,-16.729109,-11.17396,16.802204,-2.6358116,-19.984568,-16.992134
2228,-58.18057,45.20657,-14.283273,-14.268097,-41.525368,-56.818825,35.948124,-13.371853,-13.435635,-47.67819
2229,-0.49836326,1.3846145,-0.39762926,-2.251135,-1.7625132,-1.4106528,0.9106425,-0.37811384,-1.5631458,-2.4412699
2230,-53.49264,53.701775,-15.497922,-16.855927,-32.144714,-60.677925,59.228874,-17.34101,-18.148436,-36.938496
2231,-4.202787,3.696649,-1.0733744,-6.150138,-7.72965,-5.0342436,4.17047,-1.0927646,-6.105194,-8.061731
2232,-72.81628,79.29889,-30.32166,-21.934916,-45.773964,-71.86966,76.29738,-26.440063,-21.293549,-43.305893
2233,-0.7859833,3.8642945,-0.9666139,-6.4117484,-4.3000507,-0.29736853,3.6039267,-1.063528,-5.3941207,-3.1510906
2234,-26.102566,38.00258,-7.6722813,-50.55329,-46.325558,-25.065125,37.966423,-8.64369,-50.876286,-46.618675
2235,-5.0912037,5.2362576,-1.8360059,-7.837443,-9.528395,-8.072525,2.8396168,-0.8125902,-5.810836,-11.856334
2236,-30.610657,16.242876,-6.776584,-18.339415,-39.48378,-38.019882,20.128378,-7.7270184,-18.607492,-44.226017
2237,-3.568597,9.408769,-0.6345146,-9.578154,-4.3724966,-2.0705209,11.465397,-1.415048,-9.79418,-1.8143523
2238,-21.994545,20.626156,-5.0047398,-6.946217,-13.319345,-22.028248,21.903744,-5.068208,-7.548857,-12.7415695
2239,-18.124292,15.876794,-4.018086,-14.786581,-21.052166,-17.533785,15.642998,-4.252984,-14.7441435,-20.887915
2240,0.23300433,0.985519,-0.32012063,-2.3274987,-1.429096,0.95087445,0.7164149,-0.14628442,-2.1118724,-0.59086734
2241,-4.3073597,5.02514,-1.173613,-6.91411,-7.3699427,-4.215795,4.7376804,-0.86468583,-6.452555,-6.795356
2242,-14.037022,13.985763,-3.1892366,-12.262478,-15.502974,-14.820227,14.92937,-3.3241398,-13.359099,-16.574097
2243,-25.426826,56.356735,-9.197262,-51.36029,-29.627644,-22.86529,55.64667,-7.2020597,-52.379948,-26.800625
2244,-0.036126614,6.633709,-1.3784186,-10.970339,-5.7511754,0.25711364,6.9440994,-0.8585609,-11.466889,-5.124238
2245,0.92564845,4.0295725,-0.8597557,-6.280493,-2.1850271,1.4852784,4.19261,-0.7692948,-6.1741996,-1.265606
2246,-3.422196,9.751061,-1.5539052,-14.773806,-9.998846,-3.0508482,9.641379,-1.3143185,-14.8451395,-9.568928
2247,-2.1476388,8.944785,-1.6912711,-14.002228,-8.896353,-2.1086276,8.824408,-2.34627,-14.413429,-10.04392
2248,-5.0951366,4.7886033,-1.3281436,-13.625063,-15.259741,-4.047236,3.2998135,-0.5043515,-13.877639,-15.129414
2249,-5.3065147,2.293946,-0.9899738,-4.466515,-8.469057,-8.0125675,3.424729,-1.0003769,-5.0027666,-10.5909815
2250,12.975955,66.17071,-13.679259,-106.48546,-41.01806,19.605867,74.94877,-15.132112,-117.99202,-38.569492
2251,-8.634618,15.775421,-3.0499468,-21.385971,-17.295113,-9.066154,16.346663,-3.2576427,-22.467127,-18.44426
2252,-10.276046,9.382016,-2.1800709,-9.5126915,-12.586792,-11.037743,9.148295,-1.9217938,-8.852823,-12.664064
2253,-7.0189166,6.2144065,-1.5545367,-9.434366,-11.793413,-7.0915112,7.561394,-2.0185175,-9.789698,-11.338332
2254,-34.956013,35.077477,-8.868396,-13.720491,-22.467422,-30.00022,29.98361,-9.668576,-18.100765,-27.785952
2255,-96.45026,62.11222,-22.06236,-27.389095,-83.78949,-100.7944,64.15796,-22.393854,-27.457037,-86.487335
2256,-16.681944,12.025132,-3.3771496,-9.512936,-17.546898,-19.42929,12.822052,-3.5263422,-9.243229,-19.37681
2257,-2.3191829,0.9453442,-0.5055699,-3.6150126,-5.494421,-2.2316291,0.52649313,-0.28717488,-3.5068402,-5.499151
2258,-13.246148,14.7004,-4.8978615,-29.284712,-32.728317,-14.32889,15.025521,-4.357804,-30.461473,-34.122646
2259,-69.37531,78.900444,-28.106192,-15.987797,-34.568855,-68.933586,79.470665,-29.530075,-15.073189,-34.06618
2260,-1.933929,3.22936,-0.7631325,-4.111791,-3.5794926,-1.0622201,3.731835,-0.93017286,-3.8918078,-2.152366
2261,-3.49538,6.9032254,-0.9551246,-8.778824,-6.326103,-0.6001467,2.6120207,-0.5536909,-5.95352,-4.4953365
2262,-9.049973,19.298862,-3.3007312,-21.30446,-14.356302,-9.700068,18.319107,-2.7668648,-20.381714,-14.529541
2263,0.91227746,0.9518212,-0.57160723,-2.75549,-1.4629987,1.897422,0.7466479,-0.72491115,-2.1867027,-0.2675441
2264,-0.4357593,3.9334998,-0.74405956,-4.6717787,-1.9180977,-1.3865783,2.5882704,-0.44057524,-3.5903451,-2.8292282
2265,-4.7663097,5.809421,-1.2496659,-15.21596,-15.422514,-3.5086582,3.9544823,-1.394146,-14.124993,-15.073315
2266,-5.489253,6.756485,-1.4529706,-13.083334,-13.269073,-6.7191133,4.0223913,-1.3710953,-13.257738,-17.325556
2267,-1.7108767,1.5166414,-0.6178825,-5.22478,-6.036898,-1.8353002,0.786113,-0.37271705,-3.3254197,-4.747324
2268,-14.786382,5.8362,-2.631874,-5.8177376,-17.399794,-16.07392,5.1360164,-2.459913,-4.3943553,-17.792171
2269,-18.097506,8.859255,-3.022915,-5.608682,-17.869848,-18.720995,8.988452,-3.4359462,-5.297665,-18.466154
2270,-20.419603,12.966244,-3.8736577,-15.544573,-26.87159,-21.20624,13.355344,-4.0199275,-15.308787,-27.179611
2271,-1.7830911,5.5225306,-0.85982275,-7.379363,-4.499746,-0.5855617,5.870457,-0.88785815,-7.7134595,-3.316422
2272,-0.8992069,2.307774,-0.794367,-4.7731333,-4.1589327,0.59145546,1.7045598,-0.8737543,-4.1137905,-2.6915295
2273,-7.9515734,3.0081086,-1.2069275,-4.0849447,-10.235336,-12.143141,1.9978849,-1.5535526,-4.013793,-15.712602
2274,-15.687932,8.190892,-3.4720626,-8.101181,-19.070284,-15.026947,8.793995,-3.2273376,-8.708252,-18.168543
2275,0.045758486,2.2050238,-0.6964431,-6.0094786,-4.455139,0.21489032,2.7163093,-0.705221,-6.0797753,-3.8537965
2276,-1.2256563,5.1066537,-0.9166086,-5.2117834,-2.2473948,-1.8231581,5.937324,-1.3127445,-4.9231086,-2.1216872
2277,-16.175138,2.9753795,-2.9792624,-5.4683695,-21.64739,-15.253893,2.0720167,-2.8465273,-4.8799853,-20.90839
2278,-49.31975,49.500618,-13.514195,-17.69759,-31.030918,-52.075245,51.48506,-13.62091,-18.966959,-33.178055
2279,-0.69921565,3.8861752,-0.9997622,-5.162322,-2.9751246,-4.713904,4.5508456,-1.3532382,-7.574191,-9.0904875
2280,-76.84193,99.51017,-24.10102,-93.516335,-94.94911,-78.7701,103.5043,-23.935438,-96.56928,-95.770515
2281,-0.96427536,1.0357668,-0.41726202,-2.6139083,-2.959679,-0.020948,0.364808,-0.22968778,-2.0474808,-1.9333085
2282,-29.090591,33.595547,-7.916353,-12.133087,-15.544485,-47.06473,39.628094,-12.960128,-13.740166,-34.136932
2283,0.9398849,3.7906554,-0.80056596,-8.345192,-4.4152174,1.8270254,3.3286994,-0.6782102,-7.674765,-3.1972504
2284,-0.22285056,7.7661495,-1.7055666,-15.068188,-9.230455,0.52895236,7.076102,-1.8593816,-14.137037,-8.391365
2285,-0.8254981,2.443619,-0.8366409,-7.201395,-6.419915,-1.2896135,2.6650875,-0.4486949,-7.4011517,-6.4743724
2286,-0.6199138,2.05851,-0.651078,-4.712062,-3.9245439,-0.04230727,2.1584725,-0.20399125,-4.80839,-2.896216
2287,-12.664029,37.210823,-6.9691505,-38.4136,-20.835957,-10.991152,37.220543,-8.927168,-37.69684,-20.394613
2288,-5.8758354,8.0866995,-1.4752183,-7.613063,-6.8774176,-5.552639,9.065001,-1.8232613,-8.064576,-6.375476
2289,1.6087258,4.969538,-0.893724,-8.43919,-2.75465,1.5835661,5.3317046,-1.0366063,-8.358329,-2.4796638
2290,-0.6971986,0.8957883,-0.5150149,-2.596031,-2.912456,-0.9413312,0.528343,-0.34491265,-4.0834737,-4.8413744
2291,-2.6759076,3.8008127,-1.3041675,-6.1604056,-6.339668,-2.1039116,4.3220468,-1.6971918,-6.2034054,-5.682462
2292,-4.9204097,3.1035419,-1.1941552,-8.052763,-11.063786,-5.5586905,2.9381528,-1.4727821,-7.4831033,-11.576424
2293,-12.127778,23.507755,-4.781602,-38.894608,-32.29623,-12.936341,24.909233,-5.9133053,-40.329044,-34.26946
2294,-40.735126,35.96328,-11.098398,-9.876982,-25.747227,-41.266632,38.13032,-12.556286,-10.18358,-25.876175
2295,-25.796997,14.571975,-5.5658965,-9.102578,-25.893497,-26.884676,15.417799,-5.991446,-8.527179,-25.985502
2296,-49.622166,38.403732,-11.486342,-19.385977,-42.09075,-46.933777,40.895237,-12.125605,-17.846605,-36.010746
2297,-5.293269,3.146355,-1.1486523,-10.486425,-13.781992,-5.5586405,2.6259868,-1.1701752,-10.337644,-14.440473
2298,-18.801785,16.154408,-3.938394,-20.635054,-27.220825,-19.910892,15.899255,-4.20578,-19.999784,-28.217203
2299,-0.020209074,4.729007,-0.70456094,-11.276355,-7.2721186,1.1285577,5.3372016,-0.6954955,-12.297111,-6.5268464
2300,-8.504102,27.102127,-2.8292398,-34.292175,-18.523388,-8.519991,27.250093,-2.5115342,-33.5116,-17.293034
2301,-7.0529118,6.0971265,-1.4653833,-9.680714,-12.101883,-7.161791,5.3396935,-0.99015754,-9.196566,-12.00882
2302,-58.850384,55.529617,-15.584354,-10.513805,-29.418926,-62.18684,59.085804,-17.258541,-10.113385,-30.472965
2303,-0.9418359,5.602044,-0.8003142,-6.199183,-2.3392892,-3.5440338,7.10315,-1.5148934,-6.9635806,-4.919358
2304,-26.040104,42.24008,-5.9456615,-50.875225,-40.620907,-26.09259,44.017357,-6.370036,-52.33157,-40.77684
2305,-25.7138,21.213339,-6.011877,-33.60329,-44.115627,-23.687002,22.292137,-6.835395,-34.12096,-42.35122
2306,-66.58527,65.54952,-18.6911,-19.848118,-39.574966,-67.58949,63.27798,-16.48427,-19.476685,-40.27247
2307,-3.4713504,2.317955,-1.105315,-4.2171803,-6.475891,-3.797029,2.441506,-0.94411767,-3.9082994,-6.2079406
2308,-28.573015,33.281296,-6.5816727,-39.186634,-41.060028,-29.471395,34.47955,-5.681444,-39.86087,-40.534164
2309,-29.16864,27.874212,-7.183508,-40.779198,-49.257133,-28.789885,26.567295,-7.435149,-39.924297,-49.582035
2310,-63.510143,44.544914,-14.634543,-13.935545,-47.535316,-64.7752,45.28545,-14.814052,-14.415554,-48.719357
2311,-1.1607516,10.022849,-2.2946544,-10.474796,-3.9073534,-0.87893784,9.785316,-2.7531033,-10.354941,-4.2016654
2312,4.902891,1.052247,-0.8504727,-2.8920023,2.2126632,4.764152,1.4825815,-0.8027891,-2.5711372,2.872807
2313,-0.30579162,2.1545982,-0.7349167,-3.340182,-2.2262924,11.896144,0.22762005,-0.4496967,-2.4593248,9.214742
2314,-5.9831476,3.320487,-1.088962,-8.304901,-12.056523,-5.535439,2.2857478,-0.90721565,-8.809885,-12.966792
2315,-4.6654353,2.5418026,-0.7443603,-2.1558053,-5.023798,-3.96907,2.9152749,-0.8816667,-2.023921,-3.9593828
2316,10.490482,6.0873404,-2.0959153,-6.5536556,7.928253,10.765969,6.4395146,-3.6253643,-5.8545966,7.725523
2317,-3.5404627,12.217919,-2.3452544,-17.200779,-10.868577,-3.4076943,12.874223,-2.5415344,-17.52126,-10.596267
2318,-9.816934,13.851984,-2.4764357,-18.750406,-17.191792,-10.758721,13.533237,-2.6495762,-18.451254,-18.326313
2319,-14.589702,33.922523,-5.7831564,-53.893658,-40.343994,-14.532836,35.227226,-6.2552443,-55.20933,-40.770187
2320,-40.208336,41.258263,-11.020446,-10.6754,-20.64592,-58.22339,58.886,-16.962313,-11.773302,-28.073002
2321,-28.391748,21.842957,-6.935117,-16.452919,-29.936827,-27.984884,21.591213,-6.77292,-16.188301,-29.35489
2322,-21.335907,13.349021,-5.54667,-16.176237,-29.709793,-19.942932,12.579806,-5.672096,-15.420569,-28.455791
2323,-2.2371142,3.3255544,-0.9788307,-5.179142,-5.0695324,-1.792614,3.2171454,-1.2566059,-5.190199,-5.022273
2324,5.6172247,1.4588089,-0.52916646,-1.952253,4.594614,5.3429193,0.80697143,-0.4158707,-1.245061,4.4889593
2325,-6.800164,12.603091,-1.5628428,-14.94516,-10.705076,-6.7287197,13.466367,-1.4695501,-15.481204,-10.213107
2326,-4.75564,6.533162,-1.3157554,-7.4093823,-6.9476156,-4.9057255,7.4231205,-0.9309758,-6.955684,-5.369265
2327,-34.63878,41.358788,-7.9269905,-46.083862,-47.290844,-36.293327,41.85469,-8.0866995,-45.068737,-47.594078
2328,-22.253323,25.682796,-4.9448786,-10.853454,-12.368858,-24.571093,29.27081,-5.2195535,-12.063479,-12.583318
2329,-16.735506,9.5297575,-2.9498365,-14.669121,-24.824707,-18.061886,10.038964,-2.7299423,-13.371525,-24.12439
2330,-5.0803013,3.893199,-1.1412716,-5.352819,-7.681193,-6.1885934,3.8654516,-1.0173444,-4.876716,-8.217202
2331,-38.53049,34.885803,-9.138536,-8.801144,-21.584368,-39.954742,35.865433,-8.43951,-8.564251,-21.093073
2332,-3.8150764,4.547499,-1.0627372,-6.339576,-6.6698904,-3.1755834,6.562365,-1.7016011,-7.317026,-5.631845
2333,-5.744117,6.3251224,-1.428827,-6.1460648,-6.9938865,-4.992447,6.42254,-1.621974,-5.82375,-6.0156302
2334,-7.046176,9.019098,-1.7432371,-12.649582,-12.419897,-7.1915317,9.514668,-1.3013849,-13.288165,-12.266413
2335,-12.393391,6.8708215,-2.473487,-7.9649734,-15.961029,-12.038128,7.335257,-2.8696947,-8.128506,-15.701072
2336,-22.80655,23.982273,-5.2703757,-33.19707,-37.29172,-22.883442,23.37335,-4.8273144,-33.25037,-37.58778
2337,-52.76412,21.06817,-10.058032,-25.312704,-67.06668,-57.31596,21.917044,-11.038825,-26.422855,-72.860596
2338,-62.69156,65.38589,-18.469875,-12.003401,-27.778948,-71.12762,75.78641,-22.845106,-12.170692,-30.357008
2339,5.548089,5.9750304,-0.8597177,-5.057736,5.605665,6.267079,7.003603,-1.3267744,-5.174426,6.7694817
2340,-0.93238974,3.5326705,-0.77170134,-12.162582,-10.334003,-0.43825957,2.9953403,-0.50800556,-12.55578,-10.506705
2341,-1.9635005,2.104931,-0.60218024,-3.7468605,-4.20761,-1.8012813,2.295232,-0.41618454,-3.6395795,-3.5618134
2342,0.110732794,4.0384464,-0.83075166,-8.604618,-5.28619,-0.56379974,3.8707774,-0.68831074,-8.900778,-6.2821107
2343,-14.224355,10.908164,-2.7062736,-13.542215,-19.56468,-14.737059,11.751466,-2.415013,-14.047288,-19.447895
2344,-6.347763,8.438431,-1.9103211,-9.238382,-9.058036,-7.3603945,8.690724,-2.0932515,-9.36078,-10.123701
2345,-22.670551,36.82761,-5.09337,-47.20756,-38.14387,-22.251766,36.073452,-4.295459,-46.86766,-37.341434
2346,-4.6120005,5.4684205,-1.0607766,-7.041766,-7.246123,-6.5907454,8.741043,-1.743519,-7.748223,-7.3414435
2347,-2.110517,4.6649685,-1.2838126,-10.813889,-9.543249,-2.8518107,4.4460773,-1.1682513,-10.496568,-10.070552
2348,-9.092171,4.9781456,-1.7705609,-7.513665,-13.398252,-8.327141,4.045862,-1.7352996,-6.891247,-12.907825
2349,-6.874502,9.784368,-1.6346835,-7.873836,-6.598654,-6.7801423,10.422011,-1.7422384,-7.667007,-5.767376
2350,-57.34325,73.76383,-27.816755,-24.91088,-36.307053,-56.618904,73.13631,-27.325111,-24.30702,-35.114723
2351,-6.2985363,8.99455,-1.4251108,-12.087824,-10.816921,-5.4740057,8.776267,-1.244152,-12.174621,-10.116511
2352,1.649648,2.9029765,-0.589533,-1.619545,2.3435469,3.5263004,2.3700666,-1.0423588,-1.405898,3.44811
2353,10.8370905,1.0973413,-0.73034394,-2.5398014,8.664287,12.380983,1.6949418,-1.1117786,-3.1592007,9.804946
2354,-17.529303,13.151432,-4.3555226,-10.631636,-19.365028,-30.887506,13.103258,-6.108341,-12.724534,-36.617123
2355,14.715499,9.129522,-2.9045026,-14.5863285,6.354189,14.184417,8.811491,-3.079417,-14.559224,5.357267
2356,-11.454436,8.714969,-2.3467622,-10.343657,-15.429886,-12.579258,9.117565,-2.9448562,-10.845609,-17.252157
2357,-33.190193,26.392948,-7.4556303,-8.323794,-22.57667,-34.562355,28.016493,-8.03912,-8.230995,-22.815977
2358,-9.158936,14.907584,-2.9807358,-23.061125,-20.293213,-8.852385,15.543618,-2.9424927,-23.619207,-19.870466
2359,-8.413243,11.36852,-2.1600642,-13.826502,-13.03129,-8.828196,12.079178,-2.6418362,-14.682755,-14.073609
2360,-10.491175,28.758087,-3.1270444,-42.201694,-27.061827,-11.017509,29.792925,-3.3625128,-43.847183,-28.434278
2361,-9.774126,6.125234,-1.8146148,-7.1740923,-12.637598,-9.6873045,5.451671,-1.809392,-6.2758574,-12.320883
2362,-7.5408115,2.5482383,-1.5964837,-6.369257,-12.958314,-7.629817,2.752792,-1.8072265,-6.4353647,-13.119616
2363,-0.3153124,2.9633422,-0.8678782,-6.802639,-5.022487,2.372941,4.6485147,-1.1589161,-7.9763513,-2.1138117
2364,-71.02264,54.455627,-19.63437,-26.824934,-63.026314,-74.902275,58.11878,-21.334099,-28.249239,-66.36684
2365,-41.128475,27.26451,-8.778681,-13.9380245,-36.580673,-42.66156,27.803753,-8.778314,-14.050119,-37.68624
2366,-28.445496,22.370556,-6.70778,-10.009583,-22.792303,-28.157541,22.72599,-6.915954,-9.852883,-22.200388
2367,-4.6159067,8.152727,-1.2284265,-14.248707,-11.940312,-3.2238822,7.8520727,-0.9083136,-14.122439,-10.402563
2368,-0.21448421,6.59934,-1.1512326,-7.966908,-2.7332845,-0.5120961,7.102239,-1.0365022,-8.501453,-2.9478126
2369,-14.146628,11.959186,-3.1203127,-16.051935,-21.359692,-15.338863,12.754089,-2.9384317,-16.396244,-21.91945
2370,0.8078463,1.5640862,-0.4686752,-2.6031237,-0.6998663,2.177214,2.001531,-0.32452965,-2.466413,1.3878021
2371,-32.343502,35.352383,-6.973929,-48.064262,-52.029312,-32.599174,35.225964,-6.8197074,-48.78802,-52.98094
2372,-2.7299802,1.9009647,-0.64432156,-4.1130404,-5.586377,-2.893154,1.6654826,-0.50071615,-3.231058,-4.959445
2373,-9.02983,2.3278377,-1.5407043,-4.220332,-12.463028,-9.146008,2.4591103,-1.7417551,-4.779707,-13.20836
2374,-68.17499,55.57385,-16.633453,-19.874054,-49.108646,-73.85616,60.098286,-18.256622,-20.880796,-52.895294
2375,-33.517597,27.258312,-7.376139,-7.648522,-21.283947,-36.409615,29.34952,-7.5679584,-7.870712,-22.498766
2376,-1.0879157,2.0655937,-0.5845137,-2.7377768,-2.3446124,-0.91030115,1.9047353,-0.40487754,-2.128069,-1.5385123
2377,-13.13428,18.671103,-3.025206,-30.849504,-28.337887,-14.145703,18.540915,-2.2289057,-32.115036,-29.94873
2378,-20.7046,19.774223,-4.45438,-5.0790234,-10.463779,-21.034197,20.017916,-6.0005593,-5.2370944,-12.253936
2379,-9.489212,7.2152963,-2.2265406,-8.600241,-13.100697,-8.078245,7.1223016,-2.3845704,-8.675487,-12.016
2380,-9.195975,15.358494,-2.6682239,-19.548891,-16.054596,-9.359087,15.342681,-2.4592218,-19.414515,-15.890142
2381,-24.739094,21.09222,-5.790332,-10.830184,-20.26739,-4.7576914,15.778525,-3.2391746,-11.374607,-3.5929472
2382,-20.38712,20.094923,-4.536257,-6.334153,-11.162606,-21.493824,21.246716,-4.622021,-6.272431,-11.141561
2383,-1.2921408,1.6831375,-0.54945195,-4.033414,-4.191869,-1.3160615,3.4246054,-0.62701094,-4.3219724,-2.8404396
2384,-3.5650694,3.9457536,-0.91878635,-10.278748,-10.81685,-3.4400897,2.9784732,-0.85611767,-9.7199335,-11.037668
2385,-6.9006376,11.430177,-2.1440754,-17.597046,-15.211582,-12.273366,6.572595,-2.5427265,-15.54668,-23.790178
2386,-14.811279,5.1977663,-2.2611966,-7.821961,-19.69667,-15.1202545,5.195555,-1.7177508,-8.308598,-19.951048
2387,13.325988,30.691257,-7.1199374,-31.43521,5.462101,13.229797,30.26338,-7.4715996,-30.511154,5.5104237
2388,-1.3145393,3.520577,-0.798861,-8.618229,-7.211052,0.10216358,2.6783588,-0.6604905,-9.224075,-7.1040435
2389,-16.491978,22.087936,-5.023895,-42.50768,-41.935616,-18.07442,22.514597,-5.7215657,-43.74236,-45.02375
2390,-3.3545687,5.203299,-1.3657758,-6.8997145,-6.4167604,-3.8167777,5.46794,-1.1915685,-6.5742173,-6.1146235
2391,-6.8395824,2.6983876,-1.4084766,-4.3736496,-9.923321,-6.7192507,2.1248522,-1.1274607,-3.92919,-9.65105
2392,-54.590458,91.359856,-17.789368,-111.55797,-92.57794,-53.97072,91.90575,-18.578047,-110.44236,-91.08538
2393,-1.8371744,4.12975,-0.8047049,-5.8602953,-4.3724246,-2.3453674,4.9270678,-0.45309123,-5.349241,-3.2206316
2394,-3.4874501,9.507111,-1.5182147,-12.831034,-8.329588,-2.215684,9.038242,-2.1060798,-13.150538,-8.43406
